;遥控表,,,,,,,,,,,,,,,,,,,,,
;所属厂站,所属通道,所属RTU,编号,名称,描述,on操作地址,备on操作地址,所属间隔,所属设备,点类型,对应点类型,对应点,off操作地址,备off操作地址,每天最多允许次数,操作间隔限制,属性,闭锁属性,on允许计算点,off允许计算点,对应连锁点编号
1,1,11,372,RTU011_YK00372,2#低后备保护_PT断线投退,E1CH,0H,0,0,0,0,0,E1CH,0H,0,0,0,0,0,0,0
1,1,11,373,RTU011_YK00373,2#低后备保护_PT断线闭锁投退,E1DH,0H,0,0,0,0,0,E1DH,0H,0,0,0,0,0,0,0
1,1,11,374,RTU011_YK00374,2#低后备保护_控制回路断线告警投退,E1EH,0H,0,0,0,0,0,E1EH,0H,0,0,0,0,0,0,0
1,1,11,375,RTU011_YK00375,2#低后备保护_备用投退,E1FH,0H,0,0,0,0,0,E1FH,0H,0,0,0,0,0,0,0
1,1,11,376,RTU011_YK00376,2#低后备保护_备用投退,E20H,0H,0,0,0,0,0,E20H,0H,0,0,0,0,0,0,0
1,1,12,377,RTU012_YK00377,2#差动保护_遥控,C01H,0H,0,0,0,0,0,C01H,0H,0,0,0,0,0,0,0
1,1,12,378,RTU012_YK00378,2#差动保护_复归,1000H,0H,0,0,3,0,0,1000H,0H,0,0,0,0,0,0,0
1,1,12,379,RTU012_YK00379,2#差动保护_电流速断保护投退,E01H,0H,0,0,0,0,0,E01H,0H,0,0,0,0,0,0,0
1,1,12,380,RTU012_YK00380,2#差动保护_限时电流速断保护投退,E02H,0H,0,0,0,0,0,E02H,0H,0,0,0,0,0,0,0
1,1,12,381,RTU012_YK00381,2#差动保护_定时限过电流投退,E03H,0H,0,0,0,0,0,E03H,0H,0,0,0,0,0,0,0
1,1,12,382,RTU012_YK00382,2#差动保护_电流速断复压闭锁投退,E04H,0H,0,0,0,0,0,E04H,0H,0,0,0,0,0,0,0
1,1,12,383,RTU012_YK00383,2#差动保护_限时电流速断复压闭锁投退,E05H,0H,0,0,0,0,0,E05H,0H,0,0,0,0,0,0,0
1,1,12,384,RTU012_YK00384,2#差动保护_定时限过电流复压闭锁投退,E06H,0H,0,0,0,0,0,E06H,0H,0,0,0,0,0,0,0
1,1,12,385,RTU012_YK00385,2#差动保护_反时限过电流投退,E07H,0H,0,0,0,0,0,E07H,0H,0,0,0,0,0,0,0
1,1,12,386,RTU012_YK00386,2#差动保护_负序定时限过流投退,E08H,0H,0,0,0,0,0,E08H,0H,0,0,0,0,0,0,0
1,1,12,387,RTU012_YK00387,2#差动保护_负序反时限过流投退,E09H,0H,0,0,0,0,0,E09H,0H,0,0,0,0,0,0,0
1,1,12,388,RTU012_YK00388,2#差动保护_过负荷告警投退,E0AH,0H,0,0,0,0,0,E0AH,0H,0,0,0,0,0,0,0
1,1,12,389,RTU012_YK00389,2#差动保护_过负荷跳闸投退,E0BH,0H,0,0,0,0,0,E0BH,0H,0,0,0,0,0,0,0
1,1,12,390,RTU012_YK00390,2#差动保护_零序过流I段投退,E0CH,0H,0,0,0,0,0,E0CH,0H,0,0,0,0,0,0,0
1,1,12,391,RTU012_YK00391,2#差动保护_零序过流Ⅱ段投退,E0DH,0H,0,0,0,0,0,E0DH,0H,0,0,0,0,0,0,0
1,1,12,392,RTU012_YK00392,2#差动保护_零序过流Ⅲ段告警投退,E0EH,0H,0,0,0,0,0,E0EH,0H,0,0,0,0,0,0,0
1,1,12,393,RTU012_YK00393,2#差动保护_零序过流Ⅲ段跳闸投退,E0FH,0H,0,0,0,0,0,E0FH,0H,0,0,0,0,0,0,0
1,1,12,394,RTU012_YK00394,2#差动保护_低压零序过流定时限投退,E10H,0H,0,0,0,0,0,E10H,0H,0,0,0,0,0,0,0
1,1,12,395,RTU012_YK00395,2#差动保护_低压零序过流反时限投退,E11H,0H,0,0,0,0,0,E11H,0H,0,0,0,0,0,0,0
1,1,12,396,RTU012_YK00396,2#差动保护_低电压保护投退,E12H,0H,0,0,0,0,0,E12H,0H,0,0,0,0,0,0,0
1,1,12,397,RTU012_YK00397,2#差动保护_过电压保护投退,E13H,0H,0,0,0,0,0,E13H,0H,0,0,0,0,0,0,0
1,1,12,398,RTU012_YK00398,2#差动保护_重瓦斯跳闸投退,E14H,0H,0,0,0,0,0,E14H,0H,0,0,0,0,0,0,0
1,1,12,399,RTU012_YK00399,2#差动保护_轻瓦斯告警投退,E15H,0H,0,0,0,0,0,E15H,0H,0,0,0,0,0,0,0
1,1,12,400,RTU012_YK00400,2#差动保护_超温跳闸投退,E16H,0H,0,0,0,0,0,E16H,0H,0,0,0,0,0,0,0
1,1,12,401,RTU012_YK00401,2#差动保护_温度告警投退,E17H,0H,0,0,0,0,0,E17H,0H,0,0,0,0,0,0,0
1,1,12,402,RTU012_YK00402,2#差动保护_压力释放投退,E18H,0H,0,0,0,0,0,E18H,0H,0,0,0,0,0,0,0
1,1,12,403,RTU012_YK00403,2#差动保护_非电量保护投退,E19H,0H,0,0,0,0,0,E19H,0H,0,0,0,0,0,0,0
1,1,12,404,RTU012_YK00404,2#差动保护_控制回路断线告警投退,E1AH,0H,0,0,0,0,0,E1AH,0H,0,0,0,0,0,0,0
1,1,12,405,RTU012_YK00405,2#差动保护_PT断线投退,E1BH,0H,0,0,0,0,0,E1BH,0H,0,0,0,0,0,0,0
1,1,12,406,RTU012_YK00406,2#差动保护_PT断线闭锁投退,E1CH,0H,0,0,0,0,0,E1CH,0H,0,0,0,0,0,0,0
1,1,12,407,RTU012_YK00407,2#差动保护_CT断线投退,E1DH,0H,0,0,0,0,0,E1DH,0H,0,0,0,0,0,0,0
1,1,12,408,RTU012_YK00408,2#差动保护_CT断线闭锁投退,E1EH,0H,0,0,0,0,0,E1EH,0H,0,0,0,0,0,0,0
1,1,12,409,RTU012_YK00409,2#差动保护_复合电压投退,E1FH,0H,0,0,0,0,0,E1FH,0H,0,0,0,0,0,0,0
1,1,12,410,RTU012_YK00410,2#差动保护_低频减载投退,E20H,0H,0,0,0,0,0,E20H,0H,0,0,0,0,0,0,0
1,1,12,411,RTU012_YK00411,2#差动保护_滑差闭锁投退,E21H,0H,0,0,0,0,0,E21H,0H,0,0,0,0,0,0,0
1,1,12,412,RTU012_YK00412,2#差动保护_差动速断投退,E22H,0H,0,0,0,0,0,E22H,0H,0,0,0,0,0,0,0
1,1,12,413,RTU012_YK00413,2#差动保护_比率差动投退,E23H,0H,0,0,0,0,0,E23H,0H,0,0,0,0,0,0,0
1,1,12,414,RTU012_YK00414,2#差动保护_差流越限告警投退,E24H,0H,0,0,0,0,0,E24H,0H,0,0,0,0,0,0,0
1,1,13,415,RTU013_YK00415,2#电容器保护_遥控,C01H,0H,0,0,0,0,0,C01H,0H,0,0,0,0,0,0,0
1,1,13,416,RTU013_YK00416,2#电容器保护_复归,1000H,0H,0,0,3,0,0,1000H,0H,0,0,0,0,0,0,0
1,1,13,417,RTU013_YK00417,2#电容器保护_速断保护投退,E01H,0H,0,0,0,0,0,E01H,0H,0,0,0,0,0,0,0
1,1,13,418,RTU013_YK00418,2#电容器保护_过电流保护投退,E02H,0H,0,0,0,0,0,E02H,0H,0,0,0,0,0,0,0
1,1,13,419,RTU013_YK00419,2#电容器保护_零序过流告警投退,E03H,0H,0,0,0,0,0,E03H,0H,0,0,0,0,0,0,0
1,1,13,420,RTU013_YK00420,2#电容器保护_零序过流跳闸投退,E04H,0H,0,0,0,0,0,E04H,0H,0,0,0,0,0,0,0
1,1,13,421,RTU013_YK00421,2#电容器保护_过压告警投退,E05H,0H,0,0,0,0,0,E05H,0H,0,0,0,0,0,0,0
1,1,13,422,RTU013_YK00422,2#电容器保护_过压跳闸投退,E06H,0H,0,0,0,0,0,E06H,0H,0,0,0,0,0,0,0
1,1,13,423,RTU013_YK00423,2#电容器保护_失压跳闸投退,E07H,0H,0,0,0,0,0,E07H,0H,0,0,0,0,0,0,0
1,1,13,424,RTU013_YK00424,2#电容器保护_失压电流闭锁投退,E08H,0H,0,0,0,0,0,E08H,0H,0,0,0,0,0,0,0
1,1,13,425,RTU013_YK00425,2#电容器保护_重瓦斯跳闸投退,E09H,0H,0,0,0,0,0,E09H,0H,0,0,0,0,0,0,0
1,1,13,426,RTU013_YK00426,2#电容器保护_轻瓦斯告警投退,E0AH,0H,0,0,0,0,0,E0AH,0H,0,0,0,0,0,0,0
1,1,13,427,RTU013_YK00427,2#电容器保护_超温跳闸投退,E0BH,0H,0,0,0,0,0,E0BH,0H,0,0,0,0,0,0,0
1,1,13,428,RTU013_YK00428,2#电容器保护_温度告警投退,E0CH,0H,0,0,0,0,0,E0CH,0H,0,0,0,0,0,0,0
1,1,13,429,RTU013_YK00429,2#电容器保护_非电量保护投退,E0DH,0H,0,0,0,0,0,E0DH,0H,0,0,0,0,0,0,0
1,1,13,430,RTU013_YK00430,2#电容器保护_控制回路断线告警投退,E0EH,0H,0,0,0,0,0,E0EH,0H,0,0,0,0,0,0,0
1,1,13,431,RTU013_YK00431,2#电容器保护_PT断线告警投退,E0FH,0H,0,0,0,0,0,E0FH,0H,0,0,0,0,0,0,0
1,1,13,432,RTU013_YK00432,2#电容器保护_PT断线闭锁投退,E10H,0H,0,0,0,0,0,E10H,0H,0,0,0,0,0,0,0
1,1,13,433,RTU013_YK00433,2#电容器保护_不平衡电压跳闸投退,E11H,0H,0,0,0,0,0,E11H,0H,0,0,0,0,0,0,0
1,1,13,434,RTU013_YK00434,2#电容器保护_不平衡电流跳闸投退,E12H,0H,0,0,0,0,0,E12H,0H,0,0,0,0,0,0,0
1,1,14,435,RTU014_YK00435,2#PT柜保护_遥控,C01H,0H,0,0,0,0,0,C01H,0H,0,0,0,0,0,0,0
1,1,14,436,RTU014_YK00436,2#PT柜保护_复归,1000H,0H,0,0,3,0,0,1000H,0H,0,0,0,0,0,0,0
1,1,14,437,RTU014_YK00437,2#PT柜保护_Ⅰ段过电压告警投退,E01H,0H,0,0,0,0,0,E01H,0H,0,0,0,0,0,0,0
1,1,14,438,RTU014_YK00438,2#PT柜保护_Ⅰ段低电压告警投退,E02H,0H,0,0,0,0,0,E02H,0H,0,0,0,0,0,0,0
1,1,14,439,RTU014_YK00439,2#PT柜保护_Ⅱ段过电压告警投退,E03H,0H,0,0,0,0,0,E03H,0H,0,0,0,0,0,0,0
1,1,14,440,RTU014_YK00440,2#PT柜保护_Ⅱ段低电压告警投退,E04H,0H,0,0,0,0,0,E04H,0H,0,0,0,0,0,0,0
1,1,14,441,RTU014_YK00441,2#PT柜保护_Ⅰ段接地告警投退,E05H,0H,0,0,0,0,0,E05H,0H,0,0,0,0,0,0,0
1,1,14,442,RTU014_YK00442,2#PT柜保护_Ⅱ段接地告警投退,E06H,0H,0,0,0,0,0,E06H,0H,0,0,0,0,0,0,0
1,1,14,443,RTU014_YK00443,2#PT柜保护_Ⅰ段PT断线投退,E07H,0H,0,0,0,0,0,E07H,0H,0,0,0,0,0,0,0
1,1,14,444,RTU014_YK00444,2#PT柜保护_Ⅱ段PT断线投退,E08H,0H,0,0,0,0,0,E08H,0H,0,0,0,0,0,0,0
1,1,15,445,RTU015_YK00445,2#馈线保护1_遥控,C01H,0H,0,0,0,0,0,C01H,0H,0,0,0,0,0,0,0
1,1,15,446,RTU015_YK00446,2#馈线保护1_复归,1000H,0H,0,0,3,0,0,1000H,0H,0,0,0,0,0,0,0
1,1,15,447,RTU015_YK00447,2#馈线保护1_速断保护投退,E01H,0H,0,0,0,0,0,E01H,0H,0,0,0,0,0,0,0
1,1,15,448,RTU015_YK00448,2#馈线保护1_限时速断保护投退,E02H,0H,0,0,0,0,0,E02H,0H,0,0,0,0,0,0,0
1,1,15,449,RTU015_YK00449,2#馈线保护1_过电流保护投退,E03H,0H,0,0,0,0,0,E03H,0H,0,0,0,0,0,0,0
1,1,15,450,RTU015_YK00450,2#馈线保护1_速断方向投退,E04H,0H,0,0,0,0,0,E04H,0H,0,0,0,0,0,0,0
1,1,15,451,RTU015_YK00451,2#馈线保护1_限时速断方向投退,E05H,0H,0,0,0,0,0,E05H,0H,0,0,0,0,0,0,0
1,1,15,452,RTU015_YK00452,2#馈线保护1_过电流方向投退,E06H,0H,0,0,0,0,0,E06H,0H,0,0,0,0,0,0,0
1,1,15,453,RTU015_YK00453,2#馈线保护1_速断复压闭锁投退,E07H,0H,0,0,0,0,0,E07H,0H,0,0,0,0,0,0,0
1,1,15,454,RTU015_YK00454,2#馈线保护1_限时速断复压闭锁投退,E08H,0H,0,0,0,0,0,E08H,0H,0,0,0,0,0,0,0
1,1,15,455,RTU015_YK00455,2#馈线保护1_过电流复压闭锁投退,E09H,0H,0,0,0,0,0,E09H,0H,0,0,0,0,0,0,0
1,1,15,456,RTU015_YK00456,2#馈线保护1_反时限过流投退,E0AH,0H,0,0,0,0,0,E0AH,0H,0,0,0,0,0,0,0
1,1,15,457,RTU015_YK00457,2#馈线保护1_零序过流I段投退,E0BH,0H,0,0,0,0,0,E0BH,0H,0,0,0,0,0,0,0
1,1,15,458,RTU015_YK00458,2#馈线保护1_零序过流II段投退,E0CH,0H,0,0,0,0,0,E0CH,0H,0,0,0,0,0,0,0
1,1,15,459,RTU015_YK00459,2#馈线保护1_零序过流III段告警投退,E0DH,0H,0,0,0,0,0,E0DH,0H,0,0,0,0,0,0,0
1,1,15,460,RTU015_YK00460,2#馈线保护1_零序过流III段保护投退,E0EH,0H,0,0,0,0,0,E0EH,0H,0,0,0,0,0,0,0
1,1,15,461,RTU015_YK00461,2#馈线保护1_零序过流I段方向投退,E0FH,0H,0,0,0,0,0,E0FH,0H,0,0,0,0,0,0,0
1,1,15,462,RTU015_YK00462,2#馈线保护1_零序过流II段方向投退,E10H,0H,0,0,0,0,0,E10H,0H,0,0,0,0,0,0,0
1,1,15,463,RTU015_YK00463,2#馈线保护1_零序过流III段方向投退,E11H,0H,0,0,0,0,0,E11H,0H,0,0,0,0,0,0,0
1,1,15,464,RTU015_YK00464,2#馈线保护1_零序电压闭锁零序过流I段投退,E12H,0H,0,0,0,0,0,E12H,0H,0,0,0,0,0,0,0
1,1,15,465,RTU015_YK00465,2#馈线保护1_零序电压闭锁零序过流II段投退,E13H,0H,0,0,0,0,0,E13H,0H,0,0,0,0,0,0,0
1,1,15,466,RTU015_YK00466,2#馈线保护1_零序电压闭锁零序过流III段投退,E14H,0H,0,0,0,0,0,E14H,0H,0,0,0,0,0,0,0
1,1,15,467,RTU015_YK00467,2#馈线保护1_零序过压告警投退,E15H,0H,0,0,0,0,0,E15H,0H,0,0,0,0,0,0,0
1,1,15,468,RTU015_YK00468,2#馈线保护1_零序过压跳闸投退,E16H,0H,0,0,0,0,0,E16H,0H,0,0,0,0,0,0,0
1,1,15,469,RTU015_YK00469,2#馈线保护1_过负荷告警投退,E17H,0H,0,0,0,0,0,E17H,0H,0,0,0,0,0,0,0
1,1,15,470,RTU015_YK00470,2#馈线保护1_过负荷跳闸投退,E18H,0H,0,0,0,0,0,E18H,0H,0,0,0,0,0,0,0
1,1,15,471,RTU015_YK00471,2#馈线保护1_低电压投退,E19H,0H,0,0,0,0,0,E19H,0H,0,0,0,0,0,0,0
1,1,15,472,RTU015_YK00472,2#馈线保护1_低频投退,E1AH,0H,0,0,0,0,0,E1AH,0H,0,0,0,0,0,0,0
1,1,15,473,RTU015_YK00473,2#馈线保护1_滑差闭锁投退,E1BH,0H,0,0,0,0,0,E1BH,0H,0,0,0,0,0,0,0
1,1,15,474,RTU015_YK00474,2#馈线保护1_保护启动重合闸投退,E1CH,0H,0,0,0,0,0,E1CH,0H,0,0,0,0,0,0,0
1,1,15,475,RTU015_YK00475,2#馈线保护1_不对应启动重合闸投退,E1DH,0H,0,0,0,0,0,E1DH,0H,0,0,0,0,0,0,0
1,1,15,476,RTU015_YK00476,2#馈线保护1_检同期投退,E1EH,0H,0,0,0,0,0,E1EH,0H,0,0,0,0,0,0,0
1,1,15,477,RTU015_YK00477,2#馈线保护1_检无压投退,E1FH,0H,0,0,0,0,0,E1FH,0H,0,0,0,0,0,0,0
1,1,15,478,RTU015_YK00478,2#馈线保护1_过流后加速投退,E20H,0H,0,0,0,0,0,E20H,0H,0,0,0,0,0,0,0
1,1,15,479,RTU015_YK00479,2#馈线保护1_零序过流后加速投退,E21H,0H,0,0,0,0,0,E21H,0H,0,0,0,0,0,0,0
1,1,15,480,RTU015_YK00480,2#馈线保护1_PT断线告警投退,E22H,0H,0,0,0,0,0,E22H,0H,0,0,0,0,0,0,0
1,1,15,481,RTU015_YK00481,2#馈线保护1_PT断线闭锁投退,E23H,0H,0,0,0,0,0,E23H,0H,0,0,0,0,0,0,0
1,1,15,482,RTU015_YK00482,2#馈线保护1_非电量1投退,E24H,0H,0,0,0,0,0,E24H,0H,0,0,0,0,0,0,0
1,1,15,483,RTU015_YK00483,2#馈线保护1_母充保护,E25H,0H,0,0,0,0,0,E25H,0H,0,0,0,0,0,0,0
1,1,15,484,RTU015_YK00484,2#馈线保护1_手动同期投退,E26H,0H,0,0,0,0,0,E26H,0H,0,0,0,0,0,0,0
1,1,15,485,RTU015_YK00485,2#馈线保护1_遥控同期投退,E27H,0H,0,0,0,0,0,E27H,0H,0,0,0,0,0,0,0
1,1,15,486,RTU015_YK00486,2#馈线保护1_控制回路断线告警投退,E28H,0H,0,0,0,0,0,E28H,0H,0,0,0,0,0,0,0
1,1,15,487,RTU015_YK00487,2#馈线保护1_逆功率保护投退,E29H,0H,0,0,0,0,0,E29H,0H,0,0,0,0,0,0,0
1,1,16,488,RTU016_YK00488,2#馈线保护2_遥控,C01H,0H,0,0,0,0,0,C01H,0H,0,0,0,0,0,0,0
1,1,16,489,RTU016_YK00489,2#馈线保护2_复归,1000H,0H,0,0,3,0,0,1000H,0H,0,0,0,0,0,0,0
1,1,16,490,RTU016_YK00490,2#馈线保护2_速断保护投退,E01H,0H,0,0,0,0,0,E01H,0H,0,0,0,0,0,0,0
1,1,16,491,RTU016_YK00491,2#馈线保护2_限时速断保护投退,E02H,0H,0,0,0,0,0,E02H,0H,0,0,0,0,0,0,0
1,1,16,492,RTU016_YK00492,2#馈线保护2_过电流保护投退,E03H,0H,0,0,0,0,0,E03H,0H,0,0,0,0,0,0,0
1,1,16,493,RTU016_YK00493,2#馈线保护2_速断方向投退,E04H,0H,0,0,0,0,0,E04H,0H,0,0,0,0,0,0,0
1,1,16,494,RTU016_YK00494,2#馈线保护2_限时速断方向投退,E05H,0H,0,0,0,0,0,E05H,0H,0,0,0,0,0,0,0
1,1,16,495,RTU016_YK00495,2#馈线保护2_过电流方向投退,E06H,0H,0,0,0,0,0,E06H,0H,0,0,0,0,0,0,0
1,1,16,496,RTU016_YK00496,2#馈线保护2_速断复压闭锁投退,E07H,0H,0,0,0,0,0,E07H,0H,0,0,0,0,0,0,0
1,1,16,497,RTU016_YK00497,2#馈线保护2_限时速断复压闭锁投退,E08H,0H,0,0,0,0,0,E08H,0H,0,0,0,0,0,0,0
1,1,16,498,RTU016_YK00498,2#馈线保护2_过电流复压闭锁投退,E09H,0H,0,0,0,0,0,E09H,0H,0,0,0,0,0,0,0
1,1,16,499,RTU016_YK00499,2#馈线保护2_反时限过流投退,E0AH,0H,0,0,0,0,0,E0AH,0H,0,0,0,0,0,0,0
1,1,16,500,RTU016_YK00500,2#馈线保护2_零序过流I段投退,E0BH,0H,0,0,0,0,0,E0BH,0H,0,0,0,0,0,0,0
1,1,16,501,RTU016_YK00501,2#馈线保护2_零序过流II段投退,E0CH,0H,0,0,0,0,0,E0CH,0H,0,0,0,0,0,0,0
1,1,16,502,RTU016_YK00502,2#馈线保护2_零序过流III段告警投退,E0DH,0H,0,0,0,0,0,E0DH,0H,0,0,0,0,0,0,0
1,1,16,503,RTU016_YK00503,2#馈线保护2_零序过流III段保护投退,E0EH,0H,0,0,0,0,0,E0EH,0H,0,0,0,0,0,0,0
1,1,16,504,RTU016_YK00504,2#馈线保护2_零序过流I段方向投退,E0FH,0H,0,0,0,0,0,E0FH,0H,0,0,0,0,0,0,0
1,1,16,505,RTU016_YK00505,2#馈线保护2_零序过流II段方向投退,E10H,0H,0,0,0,0,0,E10H,0H,0,0,0,0,0,0,0
1,1,16,506,RTU016_YK00506,2#馈线保护2_零序过流III段方向投退,E11H,0H,0,0,0,0,0,E11H,0H,0,0,0,0,0,0,0
1,1,16,507,RTU016_YK00507,2#馈线保护2_零序电压闭锁零序过流I段投退,E12H,0H,0,0,0,0,0,E12H,0H,0,0,0,0,0,0,0
1,1,16,508,RTU016_YK00508,2#馈线保护2_零序电压闭锁零序过流II段投退,E13H,0H,0,0,0,0,0,E13H,0H,0,0,0,0,0,0,0
1,1,16,509,RTU016_YK00509,2#馈线保护2_零序电压闭锁零序过流III段投退,E14H,0H,0,0,0,0,0,E14H,0H,0,0,0,0,0,0,0
1,1,16,510,RTU016_YK00510,2#馈线保护2_零序过压告警投退,E15H,0H,0,0,0,0,0,E15H,0H,0,0,0,0,0,0,0
1,1,16,511,RTU016_YK00511,2#馈线保护2_零序过压跳闸投退,E16H,0H,0,0,0,0,0,E16H,0H,0,0,0,0,0,0,0
1,1,16,512,RTU016_YK00512,2#馈线保护2_过负荷告警投退,E17H,0H,0,0,0,0,0,E17H,0H,0,0,0,0,0,0,0
1,1,16,513,RTU016_YK00513,2#馈线保护2_过负荷跳闸投退,E18H,0H,0,0,0,0,0,E18H,0H,0,0,0,0,0,0,0
1,1,16,514,RTU016_YK00514,2#馈线保护2_低电压投退,E19H,0H,0,0,0,0,0,E19H,0H,0,0,0,0,0,0,0
1,1,16,515,RTU016_YK00515,2#馈线保护2_低频投退,E1AH,0H,0,0,0,0,0,E1AH,0H,0,0,0,0,0,0,0
1,1,16,516,RTU016_YK00516,2#馈线保护2_滑差闭锁投退,E1BH,0H,0,0,0,0,0,E1BH,0H,0,0,0,0,0,0,0
1,1,16,517,RTU016_YK00517,2#馈线保护2_保护启动重合闸投退,E1CH,0H,0,0,0,0,0,E1CH,0H,0,0,0,0,0,0,0
1,1,16,518,RTU016_YK00518,2#馈线保护2_不对应启动重合闸投退,E1DH,0H,0,0,0,0,0,E1DH,0H,0,0,0,0,0,0,0
1,1,16,519,RTU016_YK00519,2#馈线保护2_检同期投退,E1EH,0H,0,0,0,0,0,E1EH,0H,0,0,0,0,0,0,0
1,1,16,520,RTU016_YK00520,2#馈线保护2_检无压投退,E1FH,0H,0,0,0,0,0,E1FH,0H,0,0,0,0,0,0,0
1,1,16,521,RTU016_YK00521,2#馈线保护2_过流后加速投退,E20H,0H,0,0,0,0,0,E20H,0H,0,0,0,0,0,0,0
1,1,16,522,RTU016_YK00522,2#馈线保护2_零序过流后加速投退,E21H,0H,0,0,0,0,0,E21H,0H,0,0,0,0,0,0,0
1,1,16,523,RTU016_YK00523,2#馈线保护2_PT断线告警投退,E22H,0H,0,0,0,0,0,E22H,0H,0,0,0,0,0,0,0
1,1,16,524,RTU016_YK00524,2#馈线保护2_PT断线闭锁投退,E23H,0H,0,0,0,0,0,E23H,0H,0,0,0,0,0,0,0
1,1,16,525,RTU016_YK00525,2#馈线保护2_非电量1投退,E24H,0H,0,0,0,0,0,E24H,0H,0,0,0,0,0,0,0
1,1,16,526,RTU016_YK00526,2#馈线保护2_母充保护,E25H,0H,0,0,0,0,0,E25H,0H,0,0,0,0,0,0,0
1,1,16,527,RTU016_YK00527,2#馈线保护2_手动同期投退,E26H,0H,0,0,0,0,0,E26H,0H,0,0,0,0,0,0,0
1,1,16,528,RTU016_YK00528,2#馈线保护2_遥控同期投退,E27H,0H,0,0,0,0,0,E27H,0H,0,0,0,0,0,0,0
1,1,16,529,RTU016_YK00529,2#馈线保护2_控制回路断线告警投退,E28H,0H,0,0,0,0,0,E28H,0H,0,0,0,0,0,0,0
1,1,16,530,RTU016_YK00530,2#馈线保护2_逆功率保护投退,E29H,0H,0,0,0,0,0,E29H,0H,0,0,0,0,0,0,0
1,1,17,531,RTU017_YK00531,2#馈线保护3_遥控,C01H,0H,0,0,0,0,0,C01H,0H,0,0,0,0,0,0,0
1,1,17,532,RTU017_YK00532,2#馈线保护3_复归,1000H,0H,0,0,3,0,0,1000H,0H,0,0,0,0,0,0,0
1,1,17,533,RTU017_YK00533,2#馈线保护3_速断保护投退,E01H,0H,0,0,0,0,0,E01H,0H,0,0,0,0,0,0,0
1,1,17,534,RTU017_YK00534,2#馈线保护3_限时速断保护投退,E02H,0H,0,0,0,0,0,E02H,0H,0,0,0,0,0,0,0
1,1,17,535,RTU017_YK00535,2#馈线保护3_过电流保护投退,E03H,0H,0,0,0,0,0,E03H,0H,0,0,0,0,0,0,0
1,1,17,536,RTU017_YK00536,2#馈线保护3_速断方向投退,E04H,0H,0,0,0,0,0,E04H,0H,0,0,0,0,0,0,0
1,1,17,537,RTU017_YK00537,2#馈线保护3_限时速断方向投退,E05H,0H,0,0,0,0,0,E05H,0H,0,0,0,0,0,0,0
1,1,17,538,RTU017_YK00538,2#馈线保护3_过电流方向投退,E06H,0H,0,0,0,0,0,E06H,0H,0,0,0,0,0,0,0
1,1,17,539,RTU017_YK00539,2#馈线保护3_速断复压闭锁投退,E07H,0H,0,0,0,0,0,E07H,0H,0,0,0,0,0,0,0
1,1,17,540,RTU017_YK00540,2#馈线保护3_限时速断复压闭锁投退,E08H,0H,0,0,0,0,0,E08H,0H,0,0,0,0,0,0,0
1,1,17,541,RTU017_YK00541,2#馈线保护3_过电流复压闭锁投退,E09H,0H,0,0,0,0,0,E09H,0H,0,0,0,0,0,0,0
1,1,17,542,RTU017_YK00542,2#馈线保护3_反时限过流投退,E0AH,0H,0,0,0,0,0,E0AH,0H,0,0,0,0,0,0,0
1,1,17,543,RTU017_YK00543,2#馈线保护3_零序过流I段投退,E0BH,0H,0,0,0,0,0,E0BH,0H,0,0,0,0,0,0,0
1,1,17,544,RTU017_YK00544,2#馈线保护3_零序过流II段投退,E0CH,0H,0,0,0,0,0,E0CH,0H,0,0,0,0,0,0,0
1,1,17,545,RTU017_YK00545,2#馈线保护3_零序过流III段告警投退,E0DH,0H,0,0,0,0,0,E0DH,0H,0,0,0,0,0,0,0
1,1,17,546,RTU017_YK00546,2#馈线保护3_零序过流III段保护投退,E0EH,0H,0,0,0,0,0,E0EH,0H,0,0,0,0,0,0,0
1,1,17,547,RTU017_YK00547,2#馈线保护3_零序过流I段方向投退,E0FH,0H,0,0,0,0,0,E0FH,0H,0,0,0,0,0,0,0
1,1,17,548,RTU017_YK00548,2#馈线保护3_零序过流II段方向投退,E10H,0H,0,0,0,0,0,E10H,0H,0,0,0,0,0,0,0
1,1,17,549,RTU017_YK00549,2#馈线保护3_零序过流III段方向投退,E11H,0H,0,0,0,0,0,E11H,0H,0,0,0,0,0,0,0
1,1,17,550,RTU017_YK00550,2#馈线保护3_零序电压闭锁零序过流I段投退,E12H,0H,0,0,0,0,0,E12H,0H,0,0,0,0,0,0,0
1,1,17,551,RTU017_YK00551,2#馈线保护3_零序电压闭锁零序过流II段投退,E13H,0H,0,0,0,0,0,E13H,0H,0,0,0,0,0,0,0
1,1,17,552,RTU017_YK00552,2#馈线保护3_零序电压闭锁零序过流III段投退,E14H,0H,0,0,0,0,0,E14H,0H,0,0,0,0,0,0,0
1,1,17,553,RTU017_YK00553,2#馈线保护3_零序过压告警投退,E15H,0H,0,0,0,0,0,E15H,0H,0,0,0,0,0,0,0
1,1,17,554,RTU017_YK00554,2#馈线保护3_零序过压跳闸投退,E16H,0H,0,0,0,0,0,E16H,0H,0,0,0,0,0,0,0
1,1,17,555,RTU017_YK00555,2#馈线保护3_过负荷告警投退,E17H,0H,0,0,0,0,0,E17H,0H,0,0,0,0,0,0,0
1,1,17,556,RTU017_YK00556,2#馈线保护3_过负荷跳闸投退,E18H,0H,0,0,0,0,0,E18H,0H,0,0,0,0,0,0,0
